DSC,simulate,analyze,score,score.metric
73,bigstep,HPR,div,0.023625
74,bigstep,HPR,div,0.02625
75,bigstep,HPR,div,0.016875
76,bigstep,HPR,div,0.02675
77,bigstep,HPR,div,0.021625
78,bigstep,HPR,div,0.026
79,bigstep,HPR,div,0.023
80,bigstep,HPR,div,0.02775
81,bigstep,HPR,div,0.031625
82,bigstep,HPR,div,0.025
83,bigstep,HPR,div,0.01525
84,bigstep,HPR,div,0.019375
85,bigstep,HPR,div,0.02025
86,bigstep,HPR,div,0.028
87,bigstep,HPR,div,0.056625
88,bigstep,HPR,div,0.03
89,bigstep,HPR,div,0.024375
90,bigstep,HPR,div,0.0205
91,bigstep,HPR,div,0.021375
92,bigstep,HPR,div,0.027125
93,bigstep,HPR,div,0.026375
94,bigstep,HPR,div,0.016375
95,bigstep,HPR,div,0.0245
96,bigstep,HPR,div,0.02575
97,bigstep,HPR,div,0.01675
98,bigstep,HPR,div,0.019125
99,bigstep,HPR,div,0.015
100,bigstep,HPR,div,0.02325
1,bigstep,HPR,time,313.1458876132965
2,bigstep,HPR,time,311.1381423473358
3,bigstep,HPR,time,372.5209698677063
4,bigstep,HPR,time,273.24479603767395
5,bigstep,HPR,time,280.95240020751953
6,bigstep,HPR,time,234.18136644363403
7,bigstep,HPR,time,278.7131223678589
8,bigstep,HPR,time,371.4026527404785
9,bigstep,HPR,time,268.2303433418274
10,bigstep,HPR,time,275.2760751247406
11,bigstep,HPR,time,357.9744746685028
12,bigstep,HPR,time,322.47793650627136
13,bigstep,HPR,time,231.81102561950684
14,bigstep,HPR,time,308.14989495277405
15,bigstep,HPR,time,318.97713804244995
16,bigstep,HPR,time,243.0019190311432
17,bigstep,HPR,time,343.2655086517334
18,bigstep,HPR,time,231.67271542549133
19,bigstep,HPR,time,273.6609420776367
20,bigstep,HPR,time,367.61003375053406
21,bigstep,HPR,time,232.58744955062866
22,bigstep,HPR,time,272.0313124656677
23,bigstep,HPR,time,273.271888256073
24,bigstep,HPR,time,314.0308003425598
25,bigstep,HPR,time,228.6171395778656
26,bigstep,HPR,time,233.69342684745789
27,bigstep,HPR,time,239.41164779663086
